time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,altitude
29.69,-0.0046719851125047954,-0.3474603731719039,-0.21245363135652362,-0.12234176222690465,-0.001555395195311982,-6.627788891869996e-05,2881.285730924933
29.7,0.020802567555512963,-0.33927124597971114,-0.21361697826109305,-0.12666757932316652,-0.0006823900702309354,-0.0004374745371506167,2880.5677268720156
29.71,0.020011110928808536,-0.3678742039066652,-0.13811336380558287,-0.13060075898439946,-0.0020527323929288837,0.0005747214045423222,2880.1625322715217
29.72,-0.012687509380096235,-0.3593518233076174,-0.22950825907641434,-0.1339088797182484,-0.002331381951039156,-0.00033046996105816486,2878.550985884596
29.73,0.11351740554490378,-0.4358407514182303,-0.08963897319779099,-0.14111666241749127,-0.0014982286231600916,0.0006138673255585936,2878.1122269737616
29.740000000000002,-0.03954671519935404,-0.3870536394825429,-0.22444194909723533,-0.1457768003715853,-0.0028706500677332615,-0.0012582672365530677,2879.592414259863
29.75,-0.028914722903849742,-0.46927537600483205,-0.2348098557408726,-0.14843910297588614,-0.000788116438845008,-0.00022203281124434036,2878.6429281253436
29.76,-0.06359744731671052,-0.3612812890281023,-0.08498500670204692,-0.1537497723482981,-0.0015717978813885277,0.0003563086600702771,2877.781033178497
29.77,-0.002180329394882812,-0.3144810927099569,-0.2965249551060605,-0.15788426462796074,-0.004129520855399804,0.00015177946120871187,2877.8467966894837
29.78,-0.00993896578817004,-0.3995215888640109,-0.2043650458431313,-0.16162630909604855,-0.002239430674122561,0.0007361319821187917,2877.11680420782
29.79,0.012046711939745349,-0.40075789066919043,-0.18998401553945587,-0.1660835468098426,1.1157327109160425e-05,-0.0010185084926393434,2877.115913931761
29.8,-0.02833490411962258,-0.3606438219172359,-0.21434313307901487,-0.1697742703312799,-0.002858034564711561,-0.0003040386433696258,2876.821329353931
29.810000000000002,0.006840316538968661,-0.3906537192481454,-0.2273116800922427,-0.17374858179850253,-0.00213099136503124,-0.0004487841462181096,2876.445063288506
29.82,0.07742599777163513,-0.3306115938355941,-0.27776290215018296,-0.17705404274561065,-0.002205573545495086,-0.0005299128999470572,2875.3236357001724
29.830000000000002,0.02069761614458073,-0.3892329820234444,-0.2236999973026472,-0.18270492670454577,-0.0020886630697791496,0.0013275868455823437,2876.2529518211827
29.84,-0.02674880992595905,-0.3754297221400745,-0.14513773804388327,-0.1848369520850639,-0.0018801347661763753,8.203620575302193e-05,2874.3201213665593
29.85,-0.032368610550967486,-0.3679745178805477,-0.30338089553608244,-0.19173732518564224,-0.0027065318076632903,0.00028469871221180413,2874.6083780059284
29.86,-0.022872657219298584,-0.41276110332779786,-0.24179473825531983,-0.19329105929098106,-0.0034508910652695894,0.0017546944431702297,2873.552840089023
29.87,0.06952301081914725,-0.326988513968804,-0.20289808454985456,-0.19756770535652576,-0.0020088341380708813,0.0009599481912519941,2874.2912351921054
29.88,3.2847617677298976e-05,-0.3540650146156977,-0.181943082298977,-0.20422652699557267,-0.00137496937121831,0.0012034338856967053,2873.305605182312
29.89,0.024708821326892047,-0.24679990502943278,-0.16863079648714197,-0.2038179410664201,-0.00180310811036913,0.00049274639747268,2873.5005512106436
29.900000000000002,0.03650198759982673,-0.33112945657501885,-0.21110143084888203,-0.2089223991199192,-0.0036633462258412247,-0.0004849773638837028,2872.22773576417
29.91,-0.04125602047647894,-0.28000089696901476,-0.2762450915726244,-0.21272665644922292,-0.0005478621173949279,0.0004951567860127856,2872.3241357802876
29.92,-0.03796698504455737,-0.33717827281708973,-0.1399938873909619,-0.21521286370936266,-0.001993797328274018,0.0009915328763435653,2870.782172239497
29.93,-0.03782620201942606,-0.43187713407978157,-0.15617972015544512,-0.2188087990387355,-0.002536585520850988,0.0004825185066994704,2870.809054704143
29.94,0.04456633175390194,-0.2784377676700344,-0.2949701980877152,-0.2212467997967924,-0.003441762952789784,0.00014429797342076244,2870.8679410025857
29.95,0.0002969829923422686,-0.27529701356081704,-0.18386529430983845,-0.22544433336718936,-0.0031383629135553603,0.0008699304363267285,2870.2597809981853
29.96,0.011190678341061211,-0.29636947114376766,-0.22598639682567426,-0.2281719622258219,-0.0029155790700380563,0.0008583256830317509,2869.2820698957726
29.97,0.02573395380874706,-0.2643122209984877,-0.20561177570641687,-0.23164349076468246,-0.0017180880437113358,0.000682900930777569,2868.5173206774602
29.98,0.012196712902114194,-0.2976625892112968,-0.2671206640042354,-0.23660356197231847,-0.0018572050261732524,-0.0018006715124404666,2868.1456099828624
29.990000000000002,0.07029580164712314,-0.310052758814355,-0.1111189942824485,-0.23768940220244963,-0.002522029922883241,-0.0007118050602395033,2868.5150087310703
30.0,0.09700688281275911,-0.30797715921677066,-0.2103950778676304,-0.24313671900557676,-0.002823108020605906,-0.001140127374776754,2868.2404251845064
30.01,0.04603057645402543,-0.2118598197937322,-0.20820538163398689,-0.2451921273875185,-0.005018167357632703,0.0003615116222382266,2867.3926730501776
30.02,-0.031893249508473755,-0.26560048015627663,-0.24110427295900735,-0.24785142509596955,-0.00315195281451619,0.0014667113843731927,2867.68609461634
30.03,0.016026925567116962,-0.300115661609469,-0.18247513363842377,-0.24892491940237504,-0.002769566689662493,0.0008916753288068052,2866.464081301027
30.04,0.021287619619051405,-0.33232537982290666,-0.07856049427437864,-0.2535580949681114,-0.0016489063201407276,-0.0002648306454428054,2866.117180589055
30.05,-0.02829346133521858,-0.31908426231567555,-0.2739419717184124,-0.2524254460194221,-0.0022460777194351503,0.0005685705103150952,2865.6889523731843
30.060000000000002,0.029643337997904716,-0.17604986201637784,-0.19712770597437368,-0.2567360904764291,-0.003824761008952483,0.0005003055976942449,2865.7331572065564
30.07,0.08659091514119917,-0.19279350128916872,-0.24558528545925992,-0.2581693775284182,-0.0004072963826218909,0.0009154793696078812,2865.4622795254745
30.080000000000002,0.01587607210534269,-0.16423128673733492,-0.26355449595702624,-0.2617677664646828,-0.0026715404879310094,-0.0014707142488587423,2865.057324824315
30.09,0.05228493368046095,-0.29281196370356855,-0.2693737066282497,-0.26396311222174756,-0.002095596904997064,-0.0009454755969888558,2863.391321506825
30.1,0.025920917090086,-0.20886535788512484,-0.17522046043178122,-0.2655124599292568,-0.00216641364737443,0.00047127649596034226,2863.6860284792847
30.11,-0.02722777236860909,-0.21353294732701814,-0.13386976061925654,-0.2668730047634487,-0.004732156228148496,0.0005527646618867538,2863.80063862476
30.12,-0.04647660713980564,-0.14096112959358983,-0.14647095450241893,-0.26775627995910717,-0.002660906606271754,-0.00045252661310524254,2862.879830789284
30.13,-0.0499479206162327,-0.07768712002741482,-0.3070786313245213,-0.27110977569323796,-0.0029692278652737507,0.00011243222141135324,2862.7845624179613
30.14,0.05618758859003135,-0.1522248441490548,-0.2667178302876866,-0.272190546075694,-0.0017465725419918345,-0.000293170153174535,2861.6493639487303
30.150000000000002,0.021556193685369388,-0.14081061285390598,-0.23941043558639122,-0.2736260898798559,-0.003913559848128372,0.0007328808062757168,2862.4267188347435
30.16,0.04039047317006965,-0.13959884617857857,-0.3433956283787591,-0.27396480466282946,-0.0018833986131719346,0.0005437779777891534,2861.240450942968
30.17,-0.009275809753075868,-0.1652858430306293,-0.1929496729485248,-0.2762682730358466,-0.004006790911259963,0.00028683899253578005,2860.9662708594064
30.18,0.028721685175039004,-0.16379141747617,-0.23792520289112798,-0.277009766654149,-0.0026846544133385802,-0.0009091777938103189,2860.4839988408166
30.19,-0.016639701485703054,-0.10088803583139339,-0.24241934822517427,-0.27877943046315884,-0.0017177210601940465,-0.0005665365623940354,2860.034820536885
30.2,0.033027869047341375,-0.04523630902521227,-0.21008172967856237,-0.27816468016273066,-0.0018425642944688734,0.00042657019046923503,2860.1886345955286
30.21,-0.16299727918685045,-0.0925775203147147,-0.25170633557188615,-0.2807246928070964,-0.0022104397804036096,0.0009903453978367986,2859.237426934852
30.22,0.11428053096214401,-0.04397662460268329,-0.29103367230548194,-0.28068993369229694,-0.0032982154101477887,-0.00031416199678481374,2857.4979314810803
30.23,-0.002451378151553707,-0.07761448541830833,-0.14576507618182938,-0.2792734355334969,-0.0052043365542957885,-0.00022758615264145847,2857.9421334761214
30.240000000000002,-0.08896650500383194,-0.006285517701426366,-0.2833901260651531,-0.28005075905005894,-0.004336490154620775,-0.0008939013542129697,2858.6916724333328
30.25,0.06954063122469822,-0.044583502637296456,-0.22626935272762946,-0.28096403311703994,-0.00279481598752354,-0.0007315981346416485,2857.2837262485596
30.26,0.040424475142925596,-0.00030984993928134114,-0.1534182105472608,-0.27991049267226314,-0.0036457350616485532,0.0006497926481157755,2857.617917727065
30.27,0.0337465706554786,-0.008617752124217483,-0.3129079389525825,-0.27965181727900834,-0.001541461403071915,-0.0015787445039877836,2855.971553243051
30.28,0.004497883776006526,-0.03596773192630909,-0.2295936597357644,-0.2794176994150835,-0.0037135334668351497,-0.0007817860734999161,2856.390725828336
30.29,-0.13048923226160938,-0.016568016796215293,-0.2000247573960083,-0.27814927004619533,-0.0023715806625564276,0.001691647169283065,2854.680672857597
30.3,0.04127345880377298,0.011850901739780643,-0.1904498970523035,-0.27785961091226913,-0.003479447049751908,-0.0004204249894780027,2855.0555102188105
30.310000000000002,-0.041238947208403834,0.0006939670958989799,-0.27480947836685626,-0.2785006669295968,-0.004600365730605798,0.0015648051542536403,2854.725784365892
30.32,0.06792048021220884,-0.002400067354931243,-0.332118865598765,-0.2774029542397513,-0.004883017116082048,-0.00018195304488125285,2853.8971759781925
30.330000000000002,-0.046536905766062,-0.004150566513292063,-0.23128237987341846,-0.2774039759293215,-0.002085699925438884,-0.0006338873622223544,2853.357161579364
30.34,0.046068804143581714,0.0595294469865143,-0.15334178925494635,-0.27612163719195504,-0.0034793119281881155,0.0006680119609029677,2852.958159337111
30.35,0.08355132852975156,0.05433865937645522,-0.19006718394214484,-0.27589708311521727,-0.002771968650106269,-0.0010372827059265172,2853.5730739666606
30.36,-0.0692005526952089,0.056402318279567876,-0.25453677998113716,-0.2718877527512923,-0.0021470140917319806,-8.349334548277755e-05,2852.031558501358
30.37,-0.06010262406215403,0.1805013092403421,-0.22746075098351232,-0.27010601470819456,-0.0027977670939752625,-0.0015500519830013624,2851.772389399415
30.38,-0.06741065217810872,0.05067783827232231,-0.2078896544405954,-0.27052779238521857,-0.003637958370661957,0.0001683938888314911,2851.2038666945427
30.39,-0.06606469649702494,0.13456274718341615,-0.19763545721245301,-0.27009700777050094,-0.0030410851436309077,-0.00028970438027387343,2851.20948561854
30.400000000000002,0.027848638856576995,0.06583882899725872,-0.2871232881735678,-0.26573607552095807,-0.0035932603822255715,-0.001695117764370804,2850.495483675104
30.41,-0.04095220922885287,0.05601207246352452,-0.17441137456233125,-0.2642084279918478,-0.0021798791597652453,-0.0010973819828248423,2850.4739736179736
30.42,0.0124689278428152,0.18420891121381322,-0.32997818798142325,-0.26055806221278693,-0.002327573141889601,-0.000151947744075413,2849.7401422776006
30.43,-0.020904060375275896,0.15507210239282232,-0.2586132670400843,-0.2587628080796579,-0.001094315479957483,-0.0007254239523849151,2848.0061277299737
30.44,-0.052922441366511315,0.18197198898708838,-0.20092847626270863,-0.25956495874082264,-0.0036650018998713456,-3.511164139883382e-05,2848.8404305704557
30.45,0.020098214817637135,0.2600574352510042,-0.240668882628128,-0.25493587157575526,-0.0038954093537849023,0.000577764881820282,2848.076573652279
30.46,-0.03289001488683681,0.2326788734606994,-0.23436962631848068,-0.25234439475649956,-0.0023092332444563457,0.000929113925941497,2847.6016737473524
30.47,0.011435847592555008,0.21518604106078754,-0.24030478501671204,-0.24996989200114267,-0.0033189643231833323,-0.001377994026816609,2847.429295840157
30.48,0.004531211931173632,0.2754182228831334,-0.3305841383646287,-0.24809216908525472,-0.0014954130746304257,0.0003840428375355462,2847.6031285091867
30.490000000000002,0.044940136445926454,0.2623448936791996,-0.2658375601851771,-0.24367366448288122,-0.001680994871897156,-0.0009172167636358864,2846.677510502044
30.5,0.017581482343575545,0.29969782570759795,-0.3115707874154013,-0.241741067750327,-0.0037387248386342165,-0.0010724253707628864,2845.2785793286002
30.51,-0.03867673848135862,0.2919409212251331,-0.10254646915640919,-0.2387928652057123,-0.004022919867421843,0.00012615462691035868,2845.7967525418317
30.52,0.0002062639689753955,0.28943030321232377,-0.2241317165880391,-0.2342914988482229,-0.002827186521046836,-0.0004383059890037748,2844.8998982724047
30.53,0.05261410787896855,0.3001946059701902,-0.2197034623729619,-0.23085798413983807,-0.001648236127581686,0.0011416412581668227,2844.6248557878284
30.54,-0.0029925656401580637,0.32474658156950964,-0.2915398888220366,-0.22660262029570202,-0.0008017100708563156,0.0003520303151057281,2843.7404612436544
30.55,-0.03137404069612423,0.3198569816404856,-0.2871027470206887,-0.22386785909969883,-0.0030046526247038893,0.001920150390608561,2845.7325256259114
30.560000000000002,0.06172364225611786,0.24991600077801773,-0.22800544060544864,-0.22066763507403758,-0.0020720065374077003,-8.974249570929183e-05,2843.006876590941
30.57,0.01773145241457197,0.35561592235361206,-0.24055789122164178,-0.21456892726341784,-0.0033806587795002516,0.0007814813115866926,2842.8491222256616
30.580000000000002,0.0041970374516545105,0.28641517749062895,-0.29718841141319274,-0.21092138277703923,-0.0026512530467817453,0.0012558356628680875,2841.6923790369515
30.59,0.011029261513236405,0.35021867421508546,-0.267890884242952,-0.20962728109044648,-0.0017251606011353389,0.0001263450821687982,2841.5228569635888
30.6,0.011048772341980446,0.3180939554566082,-0.3002748639286735,-0.2036412374565212,-0.0009995714057957617,-0.0005880408393836612,2840.616793928308
30.61,-0.025816604455717162,0.2889342223552147,-0.20251542890614932,-0.19933519556537088,-0.003021150200432119,0.0006879699858088517,2840.6738561209836
30.62,-0.06672542945726749,0.4302190057121436,-0.11891041416613041,-0.1943524873363398,-0.002669661404409789,0.00044914813525318454,2840.46511840033
30.63,0.005898337241808133,0.41407057689047405,-0.2180391282932899,-0.19175541142727373,-0.001054662442382125,0.0007765362914666777,2839.428135776238
30.64,-0.03063220274878873,0.34562860887204777,-0.2550003847502157,-0.1867961872180577,-0.0017157326445053178,-0.0005016940078029806,2839.5884340561447
30.650000000000002,-0.05641786628814234,0.36670572679004304,-0.2703600188461889,-0.17913947068088773,-0.0006131990476227795,0.00041342317406338957,2838.0630043584924
30.66,0.016541745624143022,0.39081460829659925,-0.23959408415166034,-0.17810376463714508,-0.0011512160792849922,0.00038847632426753693,2838.755560295203
30.67,0.021436684846529414,0.4549375088067724,-0.2286840451563202,-0.17244640774961148,-0.003190396107615036,-0.0011269897729047499,2838.2406231371865
30.68,-0.004240145932963351,0.41216239263713994,-0.3145679578023082,-0.16825280496516024,-0.0025566407430573173,-0.0006157462371854178,2837.1777296569726
30.69,0.08332341397003835,0.4644504114829989,-0.2967259742331138,-0.16260121964190566,-0.0027155915873233287,0.00024002748792579116,2836.53057612769
30.7,-0.012513994509966899,0.3794567560918517,-0.26196965472219913,-0.15666271298934953,-0.0014174782778519097,0.0006803683869649644,2836.077892856473
30.71,-0.0048549842588021695,0.4372585556512304,-0.1742675150850593,-0.15207510346480338,-0.002854050400439022,-0.00011070352140430871,2836.074000595864
30.72,0.08211159436428929,0.392828749382454,-0.29206894303581366,-0.14598226811246612,-0.001527736765920349,0.001328286870345231,2835.424558433364
30.73,-0.034709392892287146,0.4766389144985018,-0.22509291514620056,-0.13897883762452043,0.0006388322336109073,0.00012239236668991447,2835.872567452453
30.740000000000002,0.10874473759143882,0.42721083754777783,-0.17970176939890892,-0.13577761046711223,-0.0029537195221879713,-0.000250075294836092,2833.693715480429
30.75,-0.02695554056170662,0.4208649513157142,-0.375573262176419,-0.13109395498400708,-0.000659685933224314,0.00011778096568600859,2834.1406291662247
30.76,0.015986443456478865,0.5381855658653205,-0.3589695420443433,-0.12478854587896482,-0.0009720841285591646,-0.0011919729499337184,2833.80017287867
30.77,0.013324652977423239,0.4708133336942877,-0.2516004699583503,-0.11914783029698417,-0.0018664269510489829,-0.0006174854675523504,2832.839599379585
30.78,-0.058299684636497866,0.5285520264048679,-0.27010613276149265,-0.11366371365419424,0.0005250175202821778,-0.00017374743752784452,2832.6177699057507
30.79,-0.0413996000678183,0.5159924126730082,-0.32749365847245543,-0.10756293128739071,0.0005201417137783695,0.0004664151720761852,2831.0106430707265
30.8,0.005370334731627688,0.48031297809528145,-0.19297171938499424,-0.10336753732448302,-0.0004792966361845117,-0.0010360970868434822,2832.0099335789996
30.810000000000002,0.06978945742693758,0.45398935342348123,-0.3220814490897309,-0.09792589509617937,-0.0013207967826336484,0.0010690526737856248,2831.2611499539353
30.82,-0.000283018537324702,0.4764547964505285,-0.28582788723533126,-0.0928388157871019,-0.0018093180649828003,0.001745713708125133,2830.865043811477
30.830000000000002,0.04231424450652779,0.4990742832740714,-0.24454380716328222,-0.08375100746869188,-0.0010402866122074994,0.00028366141316114174,2829.769401282544
30.84,-0.0411038418432415,0.4797428399902206,-0.2046397954383166,-0.08048096653736249,5.9911512506824255e-05,0.00011841975025650671,2830.0411234614876
30.85,-0.03356440499728331,0.49722152551333465,-0.32464420207325506,-0.07633849438911355,0.0002079584196573454,0.00041941448372506424,2828.699388342846
30.86,-0.006641889086914187,0.4189106239273741,-0.3980125221944992,-0.06976370646206576,0.0013157048704176902,0.0010109942261273203,2827.0283382703124
30.87,-0.03324809729155126,0.44584996637393187,-0.3046593816798291,-0.06445143785023369,-0.001206536741906473,-0.0001414308817512459,2827.9987960201274
30.88,-0.04593225651671434,0.49121899114919015,-0.2769374851477124,-0.05778496495283737,-0.0004939325722278051,0.00034161877545234765,2828.4869765272597
30.89,-0.058762507007458505,0.45461177896369875,-0.26358708741993325,-0.05151472638450559,0.0007435658304991939,0.0003066145722154819,2826.74223661791
30.900000000000002,-0.007303201460348434,0.39222434768941866,-0.287634896170155,-0.048481291245278904,-0.0025123212870933123,-0.00046154081321695653,2825.6973312511823
30.91,-0.11447906597952916,0.5006991605082299,-0.263993713302065,-0.04023741671676748,-0.0017950205597704353,0.0011777347540842043,2825.3714218146492
30.92,0.03718281034737342,0.4659549431052805,-0.25071652175228565,-0.03632792361746915,0.0009192494587519855,0.0007839009010284147,2824.733259782836
30.93,0.023756649454241743,0.3567921688583501,-0.2754192846982279,-0.03013950535637079,-0.0013163228890710618,0.001929005001548359,2824.770398138762
30.94,-0.02919263629360115,0.40573859880374485,-0.4324398566451274,-0.027887248700899488,0.0004277519489054274,0.0012266505572010923,2824.1622763134296
30.95,0.014360929477914196,0.5246036690843878,-0.303266307965692,-0.019476943349291998,-0.0013621556467316135,-0.0006254349215801827,2823.2179329673672
30.96,-0.025887709490389436,0.43062487712976555,-0.2613462020033169,-0.01549062133246124,0.0007443630647690428,-0.0007927735159138813,2824.3409237473616
30.970000000000002,0.017480538493826622,0.34964386593808994,-0.3340521204095278,-0.009162723886866652,0.0021949166473209246,0.00019788653230094189,2822.877098102924
30.98,-0.00040330237856814983,0.3886843333100192,-0.3153801618841806,-0.004974865971670153,0.0006685642096880716,0.0013460898604279966,2822.61746064523
30.990000000000002,0.014744988516954518,0.4669657333732739,-0.2070754392200894,0.0006754496177925882,-8.224607854360918e-05,-0.00011253181018448155,2822.190111366203
31.0,-0.015779760682700348,0.3449869988979446,-0.3188826777395004,0.005776615538485461,-0.0010973604009386626,-0.00034345614702828393,2821.4151818121113
31.01,0.10120544645458335,0.4168739396096487,-0.33807006919756477,0.010262072772948024,6.712384356141694e-06,-0.00047346993475292986,2820.1284782030584
31.02,0.019638059925686898,0.41545464446236724,-0.2220545581874378,0.015333016424345857,-0.0008922715764869046,-0.0007627292932634127,2819.9391415785126
31.03,-0.03425667779836814,0.4582004523062383,-0.22321842668462183,0.02061084635368135,-0.0013971119785950886,0.00012563974844544473,2820.1839324951493
31.04,0.019125782046290705,0.4800305924380269,-0.19871240869508014,0.02733900896911974,0.0010011402253507235,-0.000939315930853006,2819.1903410248187
31.05,0.04529870484531848,0.36148525631257084,-0.3199582238420886,0.03164695109166058,9.505562526612217e-05,-0.0011730129006729346,2818.0883758401123
31.060000000000002,0.014181923433450873,0.5001361064084899,-0.26636389864261584,0.03522390986953963,0.0017613076753185124,0.0010534659261154558,2817.4835935613132
31.07,-0.030009568512675895,0.3866189756759598,-0.26929120782421273,0.039343050076092345,6.767271932588045e-05,-0.0017526977108430837,2817.365709059708
31.080000000000002,0.004906445528822214,0.3751899303662694,-0.35609904517756485,0.04436327658247824,0.0011828817471508108,-0.00021208209420143443,2816.272969682235
31.09,0.042212559751609084,0.36690318574835284,-0.23715600136325996,0.04759100343139905,-0.0018491591313437063,0.0013073831512777797,2815.6676768722764
31.1,0.07835084938154073,0.4170177926818766,-0.34457041373290215,0.05356874435694305,0.003307696246366596,0.0002470287639117943,2816.5157708754136
31.11,0.031170109635895168,0.3036571944064138,-0.31600999534011875,0.05836831880775167,0.001024487101339661,4.2983435331926986e-05,2815.6282302153904
31.12,-0.023836015179769618,0.37670726182363345,-0.3097310246263958,0.05914211621991531,0.001218565027637385,-0.0013331091241009809,2814.83365801492
31.13,0.06794793876355598,0.28448055549729734,-0.3043464964433017,0.0633090222204476,0.0011166795588327593,-0.0014682880516604883,2814.666405060486
31.14,0.017987484028444307,0.2713867284473248,-0.2362267346841404,0.06974567582847474,0.0017476942041974625,0.0014747728091073094,2813.8640580301753
31.150000000000002,0.0426964927691112,0.2754526591798862,-0.31431206157159375,0.07239388395920607,0.0010920092813689875,-0.0007858996313147195,2814.3945146653455
31.16,0.07266102732134425,0.29088092986666847,-0.32650194484471384,0.07620266808419586,-0.0001385491335596067,-0.0005196496202482019,2813.7399340215134
31.17,-0.005086864655795323,0.2481036556114485,-0.39725065649095076,0.0806745835651129,0.000546672381497,-0.0008704095477009986,2812.0958944431877
31.18,0.029368188696698064,0.31004564494028525,-0.34113934349946634,0.08292145333536911,0.0010024797067863652,-0.0005197902726979825,2812.8557184349374
31.19,0.09441525165524885,0.2773972088257546,-0.23425446421920693,0.08553547722994183,0.0011816517239359322,5.9316221526288896e-05,2810.863237911875
31.2,0.09766193852400205,0.20008885054777434,-0.3308826630978675,0.08915183660879752,0.0004616999985010222,0.0009736650833387717,2810.548136247476
31.21,-0.014625839610357188,0.29692158908567734,-0.3171069338770416,0.09303919219345204,0.0014060190587305134,-0.0007146665779442476,2810.4116549635282
31.220000000000002,0.06070533647119819,0.3350285259506992,-0.2956840283741728,0.09617579011362361,0.0010514017713538074,0.0009211355824144779,2810.4006054100582
31.23,-0.051940005856161736,0.19201777833943956,-0.3278483910973359,0.09573297474732662,0.0013108380317092575,-0.0010134729466004363,2808.8380179525248
31.240000000000002,-0.008067770064065668,0.21549847495374663,-0.3247741085495279,0.09772304582925365,0.0018878544584039203,-0.0002647194747453916,2808.6123684916483
31.25,-0.02768856058423318,0.287875824048011,-0.2866072323575847,0.10231634201795729,-0.0006311706146497108,-5.327444233641952e-06,2808.0902104077263
31.26,0.0200630568090724,0.12439440217718524,-0.31138633766823987,0.10487187683756716,0.001220413890437993,7.143676394031992e-05,2807.2878172850646
31.27,0.050849168509952906,0.18608230680899535,-0.27907285906206536,0.10383103561865566,-0.0008667478749088276,0.0010881637289803321,2806.9718632088725
31.28,0.02765975499857365,0.21365358273741125,-0.2864972850200006,0.10723326270237696,0.0004428264323901895,-0.00039617847960201426,2806.8338900222398
31.29,0.05862440061594141,0.13861730289079355,-0.3418422054814455,0.10909757519738264,0.0009154369684073978,-0.001310466755368277,2805.9177660350433
31.3,0.011013819393243508,0.17975777677222482,-0.3886701600199515,0.10789262997729432,0.002702977123971136,-0.001009516153457479,2805.7928702150175
31.310000000000002,0.03696025964871031,0.12565553064129303,-0.3593398094109158,0.11121680434423711,0.0012922967793244698,-0.00016580614193660811,2804.98111760444
31.32,0.09110045587154192,0.01924744735093327,-0.26190997506078756,0.11146260132135015,0.0030389644292435902,-0.00038831323892395613,2803.9170684741207
31.330000000000002,0.010505948613671363,0.021092570641060925,-0.2425733679952355,0.11267357843393001,0.001280099581392009,0.0008653363010520636,2803.292371309107
31.34,0.0492971378092989,0.022804009118115406,-0.2863100012176906,0.11590128591842581,0.0032764208259328936,0.0009595058029420737,2802.4892488366872
31.35,-0.04094726629286006,-0.0027605937730953364,-0.2958688743703053,0.11486858310197508,6.97240238408121e-05,0.0004551678885370076,2802.938500867716
31.36,0.07787747827126751,0.08108408669033368,-0.3087596575895101,0.1155822785766824,0.0021218503009785765,7.104695025851628e-05,2802.1473395279577
31.37,-0.04811903155874873,0.04740525611744665,-0.4545597803734649,0.11460454020778979,0.0004741519938458404,-0.002267668803361964,2801.3227849534924
31.38,0.004431503381061318,0.005550543949314573,-0.35477607385838017,0.11459747214994224,0.00232702789622032,-0.0023247472735528035,2801.6690250144975
31.39,-0.004312183495565149,-0.06618249158286901,-0.3636531620550803,0.11500341235171253,0.0019899389197200624,0.0002592531946234368,2800.6785076404653
31.400000000000002,0.014196763811205862,-0.05803297814846438,-0.3067290519926983,0.11552244697214771,0.0009562502236218947,0.0004550616948805393,2800.400802887449
31.41,-0.03472013205195494,0.04859685826853139,-0.31336429259447984,0.11593795758151001,0.00228864733568185,0.002508874734659653,2800.3599350228033
31.42,0.0737032599537203,-0.13185104802485637,-0.25210689063298075,0.11388487197951809,0.001844842343754972,0.0011502487878443837,2799.0594585967956
31.43,0.05504827221867595,-0.10666848268238809,-0.3014227902472547,0.11351972903526136,0.0002967699036949677,0.0011791630636036347,2797.6782341280637
31.44,0.05191836363708282,-0.1515369283176055,-0.3552754496345655,0.11213420678213584,-0.000783015050093558,-0.0010386399838254077,2798.1248168301818
31.45,0.003871465895954433,-0.06835813984460026,-0.3329882983148039,0.11178112604120906,0.0026320386902616358,-0.0004278680244975493,2796.4723587085678
31.46,0.055175727052409126,-0.16873827304004607,-0.32519701981173915,0.10785243466453329,0.0007512444823689699,-0.0009417941919391622,2797.059793753859
31.470000000000002,-0.013647391386113794,-0.08913734383892935,-0.3199719790061384,0.1097653604641439,0.00016235006021638734,-0.0009237658945723983,2795.8348366448527
31.48,-0.05392909426078808,-0.12055337894082853,-0.2496052220270901,0.10662553473143976,0.0028591831594064095,-0.0009610084067267346,2795.197897652436
31.490000000000002,-0.030297106828596806,-0.17705897017148658,-0.3775381330362119,0.10347238799053757,0.001380166568977051,-0.00034075399404813434,2794.0681080766194
31.5,-0.06115546245820056,-0.16315833736257157,-0.34941528270937483,0.10362447069509557,0.0011066412072929604,0.00017610586763950733,2794.4934186391247
31.51,0.08066671878006648,-0.21396403262586058,-0.3293986500781896,0.10175429381472177,0.0019555976870040126,-0.00023436165582541355,2794.105861268822
31.52,-0.05248535830896252,-0.2394556868509661,-0.2857347285291414,0.09697940296049805,0.0006901199524308391,-0.0012273978627296493,2792.181204659796
31.53,-0.12159558014171308,-0.2489322053119006,-0.39222369764467174,0.095991563998342,0.0015422233427351043,0.000854528077154809,2792.5180467966657
31.54,-0.037700875146377946,-0.16974015052508593,-0.38063822516739876,0.09296426996867288,0.0016937624720939053,0.0014287103758831752,2791.3004171659795
31.55,0.012174251188170407,-0.19677841096289322,-0.4621906157663703,0.09029510602373927,-0.0004043282641567232,0.0004440334751804807,2791.6214357481376
31.560000000000002,0.000667494301050833,-0.22494268943763937,-0.45291940608483083,0.08811162558399768,0.0010171704159925483,0.0016663916684440713,2790.633223508421
31.57,-0.01185638064214331,-0.3151189337267061,-0.24163315682993464,0.08455069112310827,0.0010446713286498396,0.0013278225498312096,2790.7674076208286
31.580000000000002,-0.08968130013420314,-0.2796975926537061,-0.3955024312520576,0.08151316681352215,0.0026944482535038432,-0.0023570770761558225,2789.9248380329987
31.59,-0.034614749269450074,-0.29135565511877143,-0.37739825965855756,0.07706436270483659,-0.000516495390197636,0.0001790711328139145,2788.8551831869054
31.6,0.00207349347007452,-0.4105834150500821,-0.27379473278859123,0.07499887806732485,-0.00042200165320026056,0.00046000117358041505,2788.8728713830183
